-- Logs begin at Mon 2023-08-21 11:34:55 UTC, end at Mon 2023-08-21 17:34:45 UTC. --
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.036: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[73] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.059: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[72] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.059: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[75] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.059: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[82] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.059: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[74] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.060: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[76] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.060: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[77] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.060: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[78] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.060: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[79] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.060: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[83] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.061: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[81] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.061: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[86] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.061: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[84] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.061: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[85] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.061: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[87] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.061: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[88] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.062: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[89] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.062: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[90] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.064: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[91] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.087: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[92] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.088: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[93] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.088: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[94] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.088: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[95] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.088: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[96] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.089: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[97] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.089: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[98] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.089: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[99] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.089: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[100] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.089: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[107] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.090: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[101] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.090: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[102] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.090: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[103] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.090: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[104] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.090: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[105] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.090: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[106] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.115: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[109] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.115: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[108] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.115: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[110] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.115: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[111] (../src/amf/ngap-handler.c:623)
Aug 21 17:33:18 open5gs open5gs-amfd[73026]: 08/21 17:33:18.116: [amf] ERROR: No RAN UE Context : AMF_UE_NGAP_ID[119] (../src/amf/ngap-handler.c:623)
