,comm,count,pid,time,time (ms),cn,ues,tool,syscall
364,[unknown],53,36555,13:41:29,0.153761,open5gs,5,sysprocess_read,read
365,[unknown],55,36562,13:41:29,0.152819,open5gs,5,sysprocess_read,read
366,[unknown],47,36564,13:41:29,0.145588,open5gs,5,sysprocess_read,read
367,[unknown],41,36547,13:41:29,0.134639,open5gs,5,sysprocess_read,read
368,[unknown],49,36558,13:41:29,0.125868,open5gs,5,sysprocess_read,read
369,[unknown],39,36545,13:41:29,0.122277,open5gs,5,sysprocess_read,read
370,[unknown],39,36548,13:41:29,0.112397,open5gs,5,sysprocess_read,read
371,[unknown],39,36552,13:41:29,0.110026,open5gs,5,sysprocess_read,read
372,[unknown],37,36551,13:41:29,0.099346,open5gs,5,sysprocess_read,read
373,open5gs-smfd,22,36578,13:41:29,0.091438,open5gs,5,sysprocess_read,read
374,[unknown],31,36566,13:41:29,0.080764,open5gs,5,sysprocess_read,read
375,systemd-udevd,18,364,13:41:29,0.073547,open5gs,5,sysprocess_read,read
376,[unknown],19,36544,13:41:29,0.054331,open5gs,5,sysprocess_read,read
377,systemd-network,6,15336,13:41:29,0.052565,open5gs,5,sysprocess_read,read
378,[unknown],8,36342,13:41:29,0.045242,open5gs,5,sysprocess_read,read
379,open5gs-upfd,5,36561,13:41:29,0.042817,open5gs,5,sysprocess_read,read
380,polkitd,11,689,13:41:29,0.029375,open5gs,5,sysprocess_read,read
381,dbus-daemon,2,681,13:41:29,0.027555,open5gs,5,sysprocess_read,read
382,[unknown],1,36415,13:41:29,0.022755,open5gs,5,sysprocess_read,read
383,[unknown],3,36762,13:41:29,0.017798,open5gs,5,sysprocess_read,read
384,udisksd,6,698,13:41:29,0.01081,open5gs,5,sysprocess_read,read
385,open5gs-ausfd,1,36567,13:41:29,0.010644,open5gs,5,sysprocess_read,read
386,ModemManager,6,770,13:41:29,0.010045,open5gs,5,sysprocess_read,read
387,systemd-resolve,1,588,13:41:29,0.009797,open5gs,5,sysprocess_read,read
388,open5gs-pcfd,1,36573,13:41:29,0.008463,open5gs,5,sysprocess_read,read
389,open5gs-nrfd,1,36559,13:41:29,0.00598,open5gs,5,sysprocess_read,read
390,open5gs-pcrfd,3,36575,13:41:29,0.00589,open5gs,5,sysprocess_read,read
391,open5gs-scpd,1,36560,13:41:29,0.00562,open5gs,5,sysprocess_read,read
392,systemd-logind,1,693,13:41:29,0.002931,open5gs,5,sysprocess_read,read
393,mongod,840,13249,12:57:49,17.863506,open5gs,0,sysprocess_read,read
394,systemd-journal,248,328,12:57:49,2.222532,open5gs,0,sysprocess_read,read
395,[unknown],13,26560,12:57:49,2.122433,open5gs,0,sysprocess_read,read
396,irqbalance,34,687,12:57:49,0.995911,open5gs,0,sysprocess_read,read
397,accounts-daemon,77,677,12:57:49,0.299856,open5gs,0,sysprocess_read,read
398,systemd,19,1,12:57:49,0.293117,open5gs,0,sysprocess_read,read
399,[unknown],11,26559,12:57:49,0.200683,open5gs,0,sysprocess_read,read
400,[unknown],19,26577,12:57:49,0.1343,open5gs,0,sysprocess_read,read
401,[unknown],35,26557,12:57:49,0.100103,open5gs,0,sysprocess_read,read
402,[unknown],35,26561,12:57:49,0.088268,open5gs,0,sysprocess_read,read
403,systemd-udevd,20,364,12:57:49,0.08634,open5gs,0,sysprocess_read,read
404,[unknown],35,26571,12:57:49,0.086109,open5gs,0,sysprocess_read,read
405,[unknown],19,26551,12:57:49,0.078433,open5gs,0,sysprocess_read,read
406,open5gs-upfd,5,26846,12:57:49,0.062475,open5gs,0,sysprocess_read,read
407,systemd-network,6,15336,12:57:49,0.056963,open5gs,0,sysprocess_read,read
408,[unknown],17,26564,12:57:49,0.055958,open5gs,0,sysprocess_read,read
409,[unknown],19,26558,12:57:49,0.053868,open5gs,0,sysprocess_read,read
410,[unknown],19,26578,12:57:49,0.052168,open5gs,0,sysprocess_read,read
411,[unknown],19,26568,12:57:49,0.050086,open5gs,0,sysprocess_read,read
412,[unknown],19,26570,12:57:49,0.049535,open5gs,0,sysprocess_read,read
413,[unknown],17,26639,12:57:49,0.04757,open5gs,0,sysprocess_read,read
414,[unknown],8,26640,12:57:49,0.036669,open5gs,0,sysprocess_read,read
415,[unknown],3,27047,12:57:49,0.035148,open5gs,0,sysprocess_read,read
416,[unknown],13,26569,12:57:49,0.033182,open5gs,0,sysprocess_read,read
417,[unknown],5,27046,12:57:49,0.033093,open5gs,0,sysprocess_read,read
418,polkitd,12,689,12:57:49,0.030169,open5gs,0,sysprocess_read,read
419,[unknown],9,26565,12:57:49,0.029542,open5gs,0,sysprocess_read,read
420,[unknown],9,26549,12:57:49,0.028824,open5gs,0,sysprocess_read,read
421,[unknown],9,26562,12:57:49,0.025987,open5gs,0,sysprocess_read,read
422,[unknown],7,26563,12:57:49,0.024172,open5gs,0,sysprocess_read,read
423,[unknown],1,26713,12:57:49,0.021776,open5gs,0,sysprocess_read,read
424,dbus-daemon,2,681,12:57:49,0.01979,open5gs,0,sysprocess_read,read
425,[unknown],7,26550,12:57:49,0.019072,open5gs,0,sysprocess_read,read
426,[unknown],7,26576,12:57:49,0.019021,open5gs,0,sysprocess_read,read
427,open5gs-smfd,1,26875,12:57:49,0.011292,open5gs,0,sysprocess_read,read
428,systemd-resolve,1,588,12:57:49,0.010218,open5gs,0,sysprocess_read,read
429,ModemManager,6,770,12:57:49,0.009989,open5gs,0,sysprocess_read,read
430,open5gs-nrfd,1,26862,12:57:49,0.009355,open5gs,0,sysprocess_read,read
431,udisksd,6,698,12:57:49,0.009183,open5gs,0,sysprocess_read,read
432,open5gs-pcfd,1,26852,12:57:49,0.00698,open5gs,0,sysprocess_read,read
433,open5gs-scpd,1,26843,12:57:49,0.004035,open5gs,0,sysprocess_read,read
434,systemd-logind,1,693,12:57:49,0.00239,open5gs,0,sysprocess_read,read
435,mongod,840,13372,22:57:18,18.300799,free5gc,10,sysprocess_read,read
436,amf,1072,18598,22:57:18,16.279574,free5gc,10,sysprocess_read,read
437,udm,1243,18639,22:57:18,4.30112,free5gc,10,sysprocess_read,read
438,udr,1278,18620,22:57:18,3.747558,free5gc,10,sysprocess_read,read
439,nrf,619,18587,22:57:18,2.619939,free5gc,10,sysprocess_read,read
440,systemd-journal,217,328,22:57:18,1.724083,free5gc,10,sysprocess_read,read
441,ausf,485,18654,22:57:18,1.678497,free5gc,10,sysprocess_read,read
442,pcf,317,18629,22:57:18,1.126201,free5gc,10,sysprocess_read,read
443,irqbalance,33,688,22:57:18,0.831837,free5gc,10,sysprocess_read,read
444,accounts-daemon,64,679,22:57:18,0.244608,free5gc,10,sysprocess_read,read
445,systemd,13,1,22:57:18,0.19783,free5gc,10,sysprocess_read,read
446,systemd-udevd,20,364,22:57:18,0.062873,free5gc,10,sysprocess_read,read
447,systemd-resolve,10,590,22:57:18,0.0394,free5gc,10,sysprocess_read,read
448,[unknown],8,31624,22:57:18,0.031771,free5gc,10,sysprocess_read,read
449,[unknown],3,31781,22:57:18,0.029059,free5gc,10,sysprocess_read,read
450,polkitd,12,691,22:57:18,0.028482,free5gc,10,sysprocess_read,read
451,[unknown],1,31697,22:57:18,0.01937,free5gc,10,sysprocess_read,read
452,dbus-daemon,2,683,22:57:18,0.016021,free5gc,10,sysprocess_read,read
453,systemd-logind,2,695,22:57:18,0.012271,free5gc,10,sysprocess_read,read
454,ModemManager,6,772,22:57:18,0.012195,free5gc,10,sysprocess_read,read
455,udisksd,6,700,22:57:18,0.01158,free5gc,10,sysprocess_read,read
456,[unknown],1,31556,22:57:18,0.009159,free5gc,10,sysprocess_read,read
457,[unknown],1,31535,22:57:18,0.007768,free5gc,10,sysprocess_read,read
458,systemd-timesyn,1,493,22:57:18,0.00724,free5gc,10,sysprocess_read,read
459,[unknown],1,31562,22:57:18,0.006199,free5gc,10,sysprocess_read,read
460,[unknown],1,31561,22:57:18,0.005786,free5gc,10,sysprocess_read,read
461,[unknown],1,31560,22:57:18,0.00541,free5gc,10,sysprocess_read,read
462,[unknown],1,31548,22:57:18,0.005265,free5gc,10,sysprocess_read,read
463,[unknown],1,31557,22:57:18,0.005215,free5gc,10,sysprocess_read,read
464,[unknown],1,31555,22:57:18,0.005142,free5gc,10,sysprocess_read,read
465,[unknown],1,31563,22:57:18,0.005142,free5gc,10,sysprocess_read,read
466,[unknown],1,31547,22:57:18,0.005075,free5gc,10,sysprocess_read,read
467,[unknown],1,31541,22:57:18,0.00435,free5gc,10,sysprocess_read,read
468,[unknown],1,31533,22:57:18,0.003758,free5gc,10,sysprocess_read,read
469,[unknown],1,31546,22:57:18,0.003661,free5gc,10,sysprocess_read,read
470,[unknown],1,31550,22:57:18,0.003471,free5gc,10,sysprocess_read,read
471,[unknown],1,31542,22:57:18,0.00337,free5gc,10,sysprocess_read,read
472,[unknown],1,31544,22:57:18,0.003331,free5gc,10,sysprocess_read,read
473,[unknown],1,31534,22:57:18,0.003267,free5gc,10,sysprocess_read,read
474,[unknown],1,31623,22:57:18,0.003115,free5gc,10,sysprocess_read,read
475,[unknown],1,31622,22:57:18,0.003046,free5gc,10,sysprocess_read,read
476,[unknown],1,31549,22:57:18,0.00286,free5gc,10,sysprocess_read,read
477,amf,21760,18598,08:18:49,246.145732,free5gc,200,sysprocess_read,read
478,udm,26067,18639,08:18:49,98.439457,free5gc,200,sysprocess_read,read
479,udr,23520,18620,08:18:49,82.104324,free5gc,200,sysprocess_read,read
480,nrf,10368,18587,08:18:49,58.481826,free5gc,200,sysprocess_read,read
481,ausf,9983,18654,08:18:49,44.814364,free5gc,200,sysprocess_read,read
482,mongod,840,13372,08:18:49,16.904884,free5gc,200,sysprocess_read,read
483,pcf,6189,18629,08:18:49,16.280939,free5gc,200,sysprocess_read,read
484,systemd-journal,216,43813,08:18:49,1.615132,free5gc,200,sysprocess_read,read
485,irqbalance,31,688,08:18:49,0.719879,free5gc,200,sysprocess_read,read
486,accounts-daemon,64,36853,08:18:49,0.202417,free5gc,200,sysprocess_read,read
487,systemd,13,1,08:18:49,0.145442,free5gc,200,sysprocess_read,read
488,[unknown],1,84532,08:18:49,0.055115,free5gc,200,sysprocess_read,read
489,[unknown],8,84458,08:18:49,0.048353,free5gc,200,sysprocess_read,read
490,systemd-udevd,11,54380,08:18:49,0.042947,free5gc,200,sysprocess_read,read
491,dbus-daemon,2,683,08:18:49,0.042039,free5gc,200,sysprocess_read,read
492,polkitd,12,691,08:18:49,0.039208,free5gc,200,sysprocess_read,read
493,snapd,21,60466,08:18:49,0.038016,free5gc,200,sysprocess_read,read
494,[unknown],1,84382,08:18:49,0.019158,free5gc,200,sysprocess_read,read
495,[unknown],1,84370,08:18:49,0.011227,free5gc,200,sysprocess_read,read
496,udisksd,6,700,08:18:49,0.010957,free5gc,200,sysprocess_read,read
497,systemd-network,1,43784,08:18:49,0.009955,free5gc,200,sysprocess_read,read
498,[unknown],1,84374,08:18:49,0.00967,free5gc,200,sysprocess_read,read
499,ModemManager,6,772,08:18:49,0.008896,free5gc,200,sysprocess_read,read
500,[unknown],1,84377,08:18:49,0.007216,free5gc,200,sysprocess_read,read
501,[unknown],1,84384,08:18:49,0.005458,free5gc,200,sysprocess_read,read
502,[unknown],1,84394,08:18:49,0.005377,free5gc,200,sysprocess_read,read
503,[unknown],1,84373,08:18:49,0.003833,free5gc,200,sysprocess_read,read
504,[unknown],1,84379,08:18:49,0.003808,free5gc,200,sysprocess_read,read
505,[unknown],1,84376,08:18:49,0.003742,free5gc,200,sysprocess_read,read
506,[unknown],1,84395,08:18:49,0.003678,free5gc,200,sysprocess_read,read
507,[unknown],1,84380,08:18:49,0.003659,free5gc,200,sysprocess_read,read
508,[unknown],1,84392,08:18:49,0.003456,free5gc,200,sysprocess_read,read
509,[unknown],1,84393,08:18:49,0.003413,free5gc,200,sysprocess_read,read
510,[unknown],1,84371,08:18:49,0.003361,free5gc,200,sysprocess_read,read
511,[unknown],1,84367,08:18:49,0.003312,free5gc,200,sysprocess_read,read
512,[unknown],1,84383,08:18:49,0.003257,free5gc,200,sysprocess_read,read
513,[unknown],1,84368,08:18:49,0.002954,free5gc,200,sysprocess_read,read
514,systemd-logind,1,695,08:18:49,0.002739,free5gc,200,sysprocess_read,read
515,[unknown],1,84396,08:18:49,0.00269,free5gc,200,sysprocess_read,read
516,[unknown],1,84366,08:18:49,0.002656,free5gc,200,sysprocess_read,read
517,[unknown],1,84381,08:18:49,0.002391,free5gc,200,sysprocess_read,read
518,amf,5420,18598,06:58:26,66.92936,free5gc,50,sysprocess_read,read
519,udm,6585,18639,06:58:26,23.768746,free5gc,50,sysprocess_read,read
520,udr,6200,18620,06:58:26,18.82637,free5gc,50,sysprocess_read,read
521,mongod,840,13372,06:58:26,17.593255,free5gc,50,sysprocess_read,read
522,nrf,2731,18587,06:58:26,14.833623,free5gc,50,sysprocess_read,read
523,ausf,2662,18654,06:58:26,8.933531,free5gc,50,sysprocess_read,read
524,pcf,1523,18629,06:58:26,4.676988,free5gc,50,sysprocess_read,read
525,systemd-journal,217,43813,06:58:26,1.784386,free5gc,50,sysprocess_read,read
526,irqbalance,33,688,06:58:26,0.956416,free5gc,50,sysprocess_read,read
527,accounts-daemon,64,36853,06:58:26,0.246392,free5gc,50,sysprocess_read,read
528,systemd,15,1,06:58:26,0.197043,free5gc,50,sysprocess_read,read
529,snapd,20,60466,06:58:26,0.066833,free5gc,50,sysprocess_read,read
530,polkitd,12,691,06:58:26,0.05457,free5gc,50,sysprocess_read,read
531,systemd-udevd,13,54380,06:58:26,0.043012,free5gc,50,sysprocess_read,read
532,[unknown],8,74315,06:58:26,0.033307,free5gc,50,sysprocess_read,read
533,dbus-daemon,2,683,06:58:26,0.032645,free5gc,50,sysprocess_read,read
534,[unknown],1,74389,06:58:26,0.018767,free5gc,50,sysprocess_read,read
535,ModemManager,6,772,06:58:26,0.013705,free5gc,50,sysprocess_read,read
536,systemd-timesyn,1,43904,06:58:26,0.011598,free5gc,50,sysprocess_read,read
537,udisksd,6,700,06:58:26,0.01147,free5gc,50,sysprocess_read,read
538,[unknown],1,74223,06:58:26,0.009874,free5gc,50,sysprocess_read,read
539,[unknown],1,74249,06:58:26,0.006455,free5gc,50,sysprocess_read,read
540,[unknown],1,74252,06:58:26,0.00588,free5gc,50,sysprocess_read,read
541,[unknown],1,74250,06:58:26,0.005675,free5gc,50,sysprocess_read,read
542,[unknown],1,74225,06:58:26,0.00537,free5gc,50,sysprocess_read,read
543,[unknown],1,74253,06:58:26,0.005362,free5gc,50,sysprocess_read,read
544,[unknown],1,74251,06:58:26,0.005255,free5gc,50,sysprocess_read,read
545,[unknown],1,74314,06:58:26,0.004999,free5gc,50,sysprocess_read,read
546,[unknown],1,74248,06:58:26,0.004493,free5gc,50,sysprocess_read,read
547,[unknown],1,74227,06:58:26,0.004477,free5gc,50,sysprocess_read,read
548,[unknown],1,74224,06:58:26,0.003881,free5gc,50,sysprocess_read,read
549,[unknown],1,74254,06:58:26,0.003403,free5gc,50,sysprocess_read,read
550,[unknown],1,74231,06:58:26,0.003348,free5gc,50,sysprocess_read,read
551,[unknown],1,74234,06:58:26,0.003291,free5gc,50,sysprocess_read,read
552,[unknown],1,74247,06:58:26,0.003049,free5gc,50,sysprocess_read,read
553,[unknown],1,74244,06:58:26,0.002966,free5gc,50,sysprocess_read,read
554,[unknown],1,74232,06:58:26,0.002959,free5gc,50,sysprocess_read,read
555,[unknown],1,74229,06:58:26,0.002946,free5gc,50,sysprocess_read,read
556,[unknown],1,74235,06:58:26,0.002728,free5gc,50,sysprocess_read,read
557,systemd-logind,1,695,06:58:26,0.002709,free5gc,50,sysprocess_read,read
558,[unknown],1,74236,06:58:26,0.002564,free5gc,50,sysprocess_read,read
559,mongod,840,13249,14:25:02,15.891236,open5gs,10,sysprocess_read,read
560,[unknown],37,46352,14:25:02,2.489573,open5gs,10,sysprocess_read,read
561,systemd-journal,273,328,14:25:02,2.081923,open5gs,10,sysprocess_read,read
562,[unknown],47,46325,14:25:02,1.644057,open5gs,10,sysprocess_read,read
563,irqbalance,37,687,14:25:02,1.00232,open5gs,10,sysprocess_read,read
564,[unknown],45,46348,14:25:02,0.721707,open5gs,10,sysprocess_read,read
565,accounts-daemon,93,677,14:25:02,0.376376,open5gs,10,sysprocess_read,read
566,[unknown],49,46349,14:25:02,0.309276,open5gs,10,sysprocess_read,read
567,[unknown],89,46323,14:25:02,0.269584,open5gs,10,sysprocess_read,read
568,[unknown],91,46355,14:25:02,0.232983,open5gs,10,sysprocess_read,read
569,[unknown],83,46320,14:25:02,0.225848,open5gs,10,sysprocess_read,read
570,systemd,15,1,14:25:02,0.211347,open5gs,10,sysprocess_read,read
571,[unknown],49,46332,14:25:02,0.15149,open5gs,10,sysprocess_read,read
572,[unknown],51,46354,14:25:02,0.1309,open5gs,10,sysprocess_read,read
573,[unknown],27,46347,14:25:02,0.117116,open5gs,10,sysprocess_read,read
574,[unknown],40,46353,14:25:02,0.115968,open5gs,10,sysprocess_read,read
575,[unknown],41,46350,14:25:02,0.110098,open5gs,10,sysprocess_read,read
576,[unknown],36,46318,14:25:02,0.105892,open5gs,10,sysprocess_read,read
577,[unknown],41,46324,14:25:02,0.105357,open5gs,10,sysprocess_read,read
578,[unknown],37,46321,14:25:02,0.101919,open5gs,10,sysprocess_read,read
579,[unknown],37,46319,14:25:02,0.096338,open5gs,10,sysprocess_read,read
580,[unknown],37,46322,14:25:02,0.095457,open5gs,10,sysprocess_read,read
581,[unknown],35,46351,14:25:02,0.09034,open5gs,10,sysprocess_read,read
582,systemd-udevd,16,364,14:25:02,0.06955,open5gs,10,sysprocess_read,read
583,[unknown],27,46317,14:25:02,0.069411,open5gs,10,sysprocess_read,read
584,[unknown],27,46316,14:25:02,0.069219,open5gs,10,sysprocess_read,read
585,systemd-network,5,15336,14:25:02,0.050979,open5gs,10,sysprocess_read,read
586,open5gs-upfd,5,46338,14:25:02,0.043466,open5gs,10,sysprocess_read,read
587,polkitd,12,689,14:25:02,0.033271,open5gs,10,sysprocess_read,read
588,open5gs-smfd,13,46362,14:25:02,0.032434,open5gs,10,sysprocess_read,read
589,[unknown],8,46114,14:25:02,0.029763,open5gs,10,sysprocess_read,read
590,[unknown],1,46187,14:25:02,0.01967,open5gs,10,sysprocess_read,read
591,[unknown],3,46535,14:25:02,0.018513,open5gs,10,sysprocess_read,read
592,dbus-daemon,2,681,14:25:02,0.016889,open5gs,10,sysprocess_read,read
593,udisksd,6,698,14:25:02,0.015977,open5gs,10,sysprocess_read,read
594,ModemManager,6,770,14:25:02,0.013951,open5gs,10,sysprocess_read,read
595,systemd-logind,2,693,14:25:02,0.01321,open5gs,10,sysprocess_read,read
596,systemd-resolve,1,588,14:25:02,0.010308,open5gs,10,sysprocess_read,read
597,open5gs-pcrfd,3,46344,14:25:02,0.005602,open5gs,10,sysprocess_read,read
598,open5gs-scpd,1,46335,14:25:02,0.005223,open5gs,10,sysprocess_read,read
599,mongod,840,13249,15:58:05,18.348735,open5gs,100,sysprocess_read,read
600,systemd-journal,274,328,15:58:05,2.342735,open5gs,100,sysprocess_read,read
601,irqbalance,33,687,15:58:05,0.914435,open5gs,100,sysprocess_read,read
602,[unknown],39,65878,15:58:05,0.829985,open5gs,100,sysprocess_read,read
603,[unknown],23,65891,15:58:05,0.616905,open5gs,100,sysprocess_read,read
604,accounts-daemon,91,677,15:58:05,0.345329,open5gs,100,sysprocess_read,read
605,systemd,15,1,15:58:05,0.209497,open5gs,100,sysprocess_read,read
606,[unknown],63,65898,15:58:05,0.169628,open5gs,100,sysprocess_read,read
607,[unknown],63,65894,15:58:05,0.159228,open5gs,100,sysprocess_read,read
608,[unknown],61,65880,15:58:05,0.157168,open5gs,100,sysprocess_read,read
609,[unknown],49,65881,15:58:05,0.1402,open5gs,100,sysprocess_read,read
610,[unknown],47,65886,15:58:05,0.135468,open5gs,100,sysprocess_read,read
611,[unknown],52,65877,15:58:05,0.128302,open5gs,100,sysprocess_read,read
612,[unknown],41,65892,15:58:05,0.10686,open5gs,100,sysprocess_read,read
613,[unknown],39,65895,15:58:05,0.106456,open5gs,100,sysprocess_read,read
614,[unknown],37,65879,15:58:05,0.105976,open5gs,100,sysprocess_read,read
615,[unknown],41,65916,15:58:05,0.101772,open5gs,100,sysprocess_read,read
616,[unknown],37,65896,15:58:05,0.098922,open5gs,100,sysprocess_read,read
617,[unknown],27,65883,15:58:05,0.090177,open5gs,100,sysprocess_read,read
618,[unknown],25,65893,15:58:05,0.085596,open5gs,100,sysprocess_read,read
619,[unknown],27,65897,15:58:05,0.077149,open5gs,100,sysprocess_read,read
620,[unknown],25,65890,15:58:05,0.072378,open5gs,100,sysprocess_read,read
621,[unknown],23,65885,15:58:05,0.065699,open5gs,100,sysprocess_read,read
622,[unknown],23,65882,15:58:05,0.063332,open5gs,100,sysprocess_read,read
623,[unknown],23,65911,15:58:05,0.063292,open5gs,100,sysprocess_read,read
624,systemd-udevd,15,364,15:58:05,0.062366,open5gs,100,sysprocess_read,read
625,open5gs-upfd,5,65874,15:58:05,0.060359,open5gs,100,sysprocess_read,read
626,systemd-network,6,15336,15:58:05,0.057303,open5gs,100,sysprocess_read,read
627,[unknown],8,65672,15:58:05,0.0355,open5gs,100,sysprocess_read,read
628,[unknown],5,66099,15:58:05,0.033065,open5gs,100,sysprocess_read,read
629,polkitd,12,689,15:58:05,0.032399,open5gs,100,sysprocess_read,read
630,dbus-daemon,2,681,15:58:05,0.020589,open5gs,100,sysprocess_read,read
631,[unknown],1,65745,15:58:05,0.015112,open5gs,100,sysprocess_read,read
632,udisksd,6,698,15:58:05,0.014634,open5gs,100,sysprocess_read,read
633,systemd-logind,2,693,15:58:05,0.013463,open5gs,100,sysprocess_read,read
634,open5gs-smfd,1,65924,15:58:05,0.01183,open5gs,100,sysprocess_read,read
635,ModemManager,6,770,15:58:05,0.01164,open5gs,100,sysprocess_read,read
636,open5gs-amfd,1,65873,15:58:05,0.008757,open5gs,100,sysprocess_read,read
637,open5gs-nrfd,1,65875,15:58:05,0.00744,open5gs,100,sysprocess_read,read
638,open5gs-scpd,1,65910,15:58:05,0.006389,open5gs,100,sysprocess_read,read
639,mongod,840,13372,21:59:11,18.219749,free5gc,5,sysprocess_read,read
640,amf,524,18598,21:59:11,8.855495,free5gc,5,sysprocess_read,read
641,udr,596,18620,21:59:11,2.349783,free5gc,5,sysprocess_read,read
642,udm,614,18639,21:59:11,2.220727,free5gc,5,sysprocess_read,read
643,systemd-journal,218,328,21:59:11,1.868619,free5gc,5,sysprocess_read,read
644,nrf,340,18587,21:59:11,1.204358,free5gc,5,sysprocess_read,read
645,irqbalance,28,688,21:59:11,0.820566,free5gc,5,sysprocess_read,read
646,ausf,230,18654,21:59:11,0.738263,free5gc,5,sysprocess_read,read
647,pcf,182,18629,21:59:11,0.697719,free5gc,5,sysprocess_read,read
648,accounts-daemon,64,679,21:59:11,0.245073,free5gc,5,sysprocess_read,read
649,systemd,11,1,21:59:11,0.109753,free5gc,5,sysprocess_read,read
650,systemd-udevd,20,364,21:59:11,0.073248,free5gc,5,sysprocess_read,read
651,[unknown],8,26580,21:59:11,0.035022,free5gc,5,sysprocess_read,read
652,polkitd,11,691,21:59:11,0.027259,free5gc,5,sysprocess_read,read
653,[unknown],3,26737,21:59:11,0.02454,free5gc,5,sysprocess_read,read
654,udisksd,6,700,21:59:11,0.023818,free5gc,5,sysprocess_read,read
655,dbus-daemon,2,683,21:59:11,0.021599,free5gc,5,sysprocess_read,read
656,[unknown],1,26653,21:59:11,0.018561,free5gc,5,sysprocess_read,read
657,[unknown],1,26511,21:59:11,0.017058,free5gc,5,sysprocess_read,read
658,ModemManager,6,772,21:59:11,0.011831,free5gc,5,sysprocess_read,read
659,[unknown],1,26505,21:59:11,0.004347,free5gc,5,sysprocess_read,read
660,[unknown],1,26517,21:59:11,0.003968,free5gc,5,sysprocess_read,read
661,[unknown],1,26491,21:59:11,0.00395,free5gc,5,sysprocess_read,read
662,[unknown],1,26507,21:59:11,0.003707,free5gc,5,sysprocess_read,read
663,[unknown],1,26500,21:59:11,0.003627,free5gc,5,sysprocess_read,read
664,[unknown],1,26490,21:59:11,0.003621,free5gc,5,sysprocess_read,read
665,[unknown],1,26519,21:59:11,0.00359,free5gc,5,sysprocess_read,read
666,[unknown],1,26493,21:59:11,0.003588,free5gc,5,sysprocess_read,read
667,[unknown],1,26499,21:59:11,0.003495,free5gc,5,sysprocess_read,read
668,[unknown],1,26506,21:59:11,0.003482,free5gc,5,sysprocess_read,read
669,[unknown],1,26497,21:59:11,0.00347,free5gc,5,sysprocess_read,read
670,[unknown],1,26494,21:59:11,0.00345,free5gc,5,sysprocess_read,read
671,[unknown],1,26488,21:59:11,0.003306,free5gc,5,sysprocess_read,read
672,[unknown],1,26520,21:59:11,0.003284,free5gc,5,sysprocess_read,read
673,[unknown],1,26516,21:59:11,0.003202,free5gc,5,sysprocess_read,read
674,[unknown],1,26503,21:59:11,0.00309,free5gc,5,sysprocess_read,read
675,[unknown],1,26501,21:59:11,0.003068,free5gc,5,sysprocess_read,read
676,systemd-logind,1,695,21:59:11,0.002916,free5gc,5,sysprocess_read,read
677,[unknown],1,26579,21:59:11,0.002787,free5gc,5,sysprocess_read,read
678,[unknown],1,26496,21:59:11,0.002656,free5gc,5,sysprocess_read,read
679,mongod,840,13249,17:42:51,18.617919,open5gs,200,sysprocess_read,read
680,systemd-journal,303,328,17:42:51,2.750113,open5gs,200,sysprocess_read,read
681,irqbalance,31,687,17:42:51,1.011455,open5gs,200,sysprocess_read,read
682,[unknown],35,75776,17:42:51,0.977337,open5gs,200,sysprocess_read,read
683,accounts-daemon,107,677,17:42:51,0.437891,open5gs,200,sysprocess_read,read
684,[unknown],41,75775,17:42:51,0.332716,open5gs,200,sysprocess_read,read
685,systemd,19,1,17:42:51,0.312384,open5gs,200,sysprocess_read,read
686,[unknown],51,75735,17:42:51,0.145157,open5gs,200,sysprocess_read,read
687,[unknown],39,75727,17:42:51,0.123682,open5gs,200,sysprocess_read,read
688,[unknown],31,75723,17:42:51,0.117549,open5gs,200,sysprocess_read,read
689,[unknown],35,75726,17:42:51,0.103367,open5gs,200,sysprocess_read,read
690,[unknown],41,75724,17:42:51,0.102836,open5gs,200,sysprocess_read,read
691,[unknown],41,75725,17:42:51,0.101282,open5gs,200,sysprocess_read,read
692,[unknown],35,75728,17:42:51,0.100842,open5gs,200,sysprocess_read,read
693,[unknown],37,75736,17:42:51,0.096739,open5gs,200,sysprocess_read,read
694,[unknown],39,75778,17:42:51,0.096214,open5gs,200,sysprocess_read,read
695,[unknown],35,75743,17:42:51,0.088478,open5gs,200,sysprocess_read,read
696,[unknown],29,75777,17:42:51,0.087042,open5gs,200,sysprocess_read,read
697,[unknown],24,75737,17:42:51,0.079359,open5gs,200,sysprocess_read,read
698,[unknown],15,75742,17:42:51,0.071637,open5gs,200,sysprocess_read,read
699,[unknown],27,75741,17:42:51,0.068598,open5gs,200,sysprocess_read,read
700,systemd-udevd,13,364,17:42:51,0.06604,open5gs,200,sysprocess_read,read
701,systemd-network,6,15336,17:42:51,0.058116,open5gs,200,sysprocess_read,read
702,open5gs-upfd,5,75744,17:42:51,0.048812,open5gs,200,sysprocess_read,read
703,[unknown],15,75773,17:42:51,0.048308,open5gs,200,sysprocess_read,read
704,[unknown],15,75729,17:42:51,0.045332,open5gs,200,sysprocess_read,read
705,systemd-resolve,11,588,17:42:51,0.036616,open5gs,200,sysprocess_read,read
706,polkitd,12,689,17:42:51,0.033328,open5gs,200,sysprocess_read,read
707,[unknown],8,75521,17:42:51,0.032567,open5gs,200,sysprocess_read,read
708,[unknown],11,75774,17:42:51,0.030669,open5gs,200,sysprocess_read,read
709,[unknown],11,75740,17:42:51,0.030425,open5gs,200,sysprocess_read,read
